timestamp,camera_id,file_path
2025-10-31_03-28-45.444,CAM0,CAM0\2025-10-31_03-28-45.444.jpg
2025-10-31_03-28-45.466,CAM1,CAM1\2025-10-31_03-28-45.466.jpg
2025-10-31_03-30-24.925,CAM0,2025-10-31_03-30-24.925.jpg
2025-10-31_03-30-24.946,CAM1,2025-10-31_03-30-24.946.jpg
2025-10-31_03-36-50.150,CAM0,2025-10-31_03-36-50.150.jpg
2025-10-31_03-36-50.172,CAM1,2025-10-31_03-36-50.172.jpg
2025-10-31_03-44-03.965,CAM0,2025-10-31_03-44-03.965.jpg
2025-10-31_03-44-04.007,CAM1,2025-10-31_03-44-04.007.jpg
2025-10-31_03-44-04.030,CAM2,2025-10-31_03-44-04.030.jpg
2025-10-31_03-44-04.067,CAM3,2025-10-31_03-44-04.067.jpg
2025-10-31_03-45-11.189,CAM0,2025-10-31_03-45-11.189.jpg
2025-10-31_03-45-11.225,CAM1,2025-10-31_03-45-11.225.jpg
2025-10-31_03-45-11.248,CAM2,2025-10-31_03-45-11.248.jpg
2025-10-31_03-45-11.284,CAM3,2025-10-31_03-45-11.284.jpg
